id,name,vendor,latitude,longitude,pollutionLevel,streetNumber,route,locality,country,airQualityIndex,humidity,measurementTime,pm1,pm10,pm25,pressure,temperature,windDirection,windSpeed,forecast,history
2348,Rybnik,Airly,50.05483,18.62631,2,SP 19,Włościańska 39e,"Rybnik, Kłokocin",Poland,0,0,,0,0,0,0,0,0,0,,
2349,Myszków,Airly,50.54916,19.29167,1,,Pińczycka,Myszków,Poland,0,0,,0,0,0,0,0,0,0,,
2350,Aviva,Airly,52.25445,20.98454,2,,Jana Pawła II 80,Warszawa,Poland,0,0,,0,0,0,0,0,0,0,,
2351,Aviva,Airly,50.27488,19.13312,2,,Modrzejowska 38,Sosnowiec,Poland,0,0,,0,0,0,0,0,0,0,,
2352,Brzeszcze (gmina),Airly,49.96976,19.13362,2,1,Narutowicza,Brzeszcze,Poland,0,0,,0,0,0,0,0,0,0,,
2354,Myszków,Airly,50.56734,19.34305,0,91B,Jedwabna,Myszków,Poland,0,0,,0,0,0,0,0,0,0,,
2355,Aviva,Airly,50.56812,21.66946,1,,Mickiewicza 34A,"Tarnobrzeg ",Poland,0,0,,0,0,0,0,0,0,0,,
2356,Aviva,Airly,50.68937,21.73016,2,,Westerplatte 4A,Sandomierz,Poland,0,0,,0,0,0,0,0,0,0,,
2357,Aviva,Airly,50.10885,19.19909,1,,Zapłocie 7,Chełm Śląski,Poland,0,0,,0,0,0,0,0,0,0,,
2358,Rabka-Zdrój,Airly,49.61347,19.96359,1,42,Na Banię,Rabka-Zdrój,Poland,0,0,,0,0,0,0,0,0,0,,
2359,Rybnik,Airly,50.14067,18.52337,1,OSP,W. Poloczka 76c,"Rybnik, Grabownia",Poland,0,0,,0,0,0,0,0,0,0,,
2360,Aviva,Airly,50.33781,18.19912,2,,Piotra Skargi 21,Kędzierzyn-Koźle,Poland,0,0,,0,0,0,0,0,0,0,,
2361,Tomaszów Mazowiecki,Airly,51.53957,20.01143,2,58/60,Warszawska,Tomaszów Mazowiecki,Poland,0,0,,0,0,0,0,0,0,0,,
2363,Aviva,Airly,52.24847,21.19443,2,55,Wspólna,Warszawa,Poland,0,0,,0,0,0,0,0,0,0,,
2364,PolskaOddycha,Airly,50.06156,19.92849,2,3,plac Sikorskiego,Kraków,Poland,0,0,,0,0,0,0,0,0,0,,
2365,Gdów,Airly,49.90107,20.14058,1,169,Szkoła Podstawowa w Winiarach,Winiary,Poland,0,0,,0,0,0,0,0,0,0,,
2366,Gdów,Airly,49.93766,20.24085,1,,Szkoła Podstawowa w Niegowici,Niegowić,Poland,0,0,,0,0,0,0,0,0,0,,
2367,Olsztyn,Airly,53.74383,20.49532,1,,Juliusza Malewskiego,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2368,Celsium,Airly,51.11862,20.89944,2,101,1 Maja,Skarżysko-Kamienna,Poland,0,0,,0,0,0,0,0,0,0,,
2370,Olsztyn,Airly,53.78595,20.45634,2,42,Przyjaciół 42,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2372,Olsztyn,Airly,53.77884,20.47853,2,,Wyzwolenia 30,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2373,Gdów,Airly,49.94992,20.30064,1,,Szkoła Podstawowa w Książnicach,Książnice,Poland,0,0,,0,0,0,0,0,0,0,,
2374,Fundacja Wspierania Pracowników Drogownictwa,Airly,52.24498,21.21126,2,11A,Adama Mickiewicza,Warszawa,Poland,0,0,,0,0,0,0,0,0,0,,
2375,Olsztyn,Airly,53.75956,20.45737,1,11,Prawocheńskiego 11,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2376,Olsztyn,Airly,53.79107,20.51442,2,,Morwowa 1,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2379,Częstochowa,Airly,50.80391,19.10387,2,35,Juliusza Słowackiego,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2380,Urząd Miasta Mikołów,Airly,50.22349,18.81763,2,297,Gliwicka,Mikołów,Poland,0,0,,0,0,0,0,0,0,0,,
2382,Gmina Lubomia,Airly,50.02343,18.33835,1,65,3 Maja,Syrynia,Poland,0,0,,0,0,0,0,0,0,0,,
2383,Siepraw (gmina),Airly,49.90837,19.96687,1,118,Jana Pawła II,Siepraw,Poland,0,0,,0,0,0,0,0,0,0,,
2384,Rzgów,Airly,51.62823,19.44592,2,,Prawda,Prawda,Poland,0,0,,0,0,0,0,0,0,0,,
2385,Tymbark (gmina),Airly,49.7238,20.32374,1,,,Tymbark,Poland,0,0,,0,0,0,0,0,0,0,,
2386,Niepołomice,Airly,50.05037,20.27144,1,,,Wola Batorska,Poland,0,0,,0,0,0,0,0,0,0,,
2388,Olsztyn,Airly,53.74738,20.47289,1,,Dubiskiego 43,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2389,Olsztyn,Airly,53.76513,20.42908,2,,Żytnia 71,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2390,Powiat mikołowski,Airly,50.14638,18.77896,1,21,Świętego Wawrzyńca,Orzesze,Poland,0,0,,0,0,0,0,0,0,0,,
2391,Zator,Airly,49.99426,19.4322,2,15,Słowackiego,Zator,Poland,0,0,,0,0,0,0,0,0,0,,
2393,Częstochowa,Airly,50.81608,19.10955,2,18,Partyzantów,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2395,KrakówOddycha,Airly,50.01801,19.98393,2,14,Na Kozłówce,Kraków,Poland,0,0,,0,0,0,0,0,0,0,,
2397,Morawica (gmina),Airly,50.78831,20.61905,1,5-9,Szkolna,Bilcza,Poland,0,0,,0,0,0,0,0,0,0,,
2399,Rzgów,Airly,51.65146,19.54865,2,,,Kalinko,Poland,0,0,,0,0,0,0,0,0,0,,
2400,Tomaszów Mazowiecki,Airly,51.53725,20.01509,2,29,Niemcewicza,Tomaszów Mazowiecki,Poland,0,0,,0,0,0,0,0,0,0,,
2401,Częstochowa,Airly,50.79251,19.13274,1,28/30,Szczytowa,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2403,Zator,Airly,49.94663,19.44984,2,,,Graboszyce,Poland,0,0,,0,0,0,0,0,0,0,,
2404,Starachowice,Airly,51.05124,21.08481,2,10,Graniczna,Starachowice,Poland,0,0,,0,0,0,0,0,0,0,,
2405,Aviva,Airly,50.23314,19.16625,1,27,Zawodzie,Sosnowiec,Poland,0,0,,0,0,0,0,0,0,0,,
2407,Gdów,Airly,49.89607,20.26962,2,4,Szkoła Podstawowa w Jaroszówce,Jaroszówka,Poland,0,0,,0,0,0,0,0,0,0,,
2408,Częstochowa,Airly,50.78764,19.14732,1,40,Adama Próchnika,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2409,Przedsiębiorstwo Energetyki Cieplnej w Płońsku,Airly,52.60679,20.36128,2,21,Wyszogrodzka,Płońsk,Poland,0,0,,0,0,0,0,0,0,0,,
2410,PolskaOddycha,Airly,50.15092,19.74555,1,,Leśna,,Poland,0,0,,0,0,0,0,0,0,0,,
2412,Urząd Miasta Mikołów,Airly,50.18439,18.80008,0,1,Szkolna,Mikołów,Poland,0,0,,0,0,0,0,0,0,0,,
2413,Częstochowa,Airly,50.77844,19.15481,1,5/9,Marii Dąbrowskiej,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2414,Częstochowa,Airly,50.83591,19.15755,2,7,Bronisława Hubermana,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2415,Bukowno,Airly,50.26947,19.4536,1,1,Górnicza,Bukowno,Poland,0,0,,0,0,0,0,0,0,0,,
2416,Urząd Miasta Mikołów,Airly,50.18154,18.89071,2,10,Skalna,Mikołów,Poland,0,0,,0,0,0,0,0,0,0,,
2417,Koźminek,Airly,51.79641,18.34435,2,9,Mielęckiego,Koźminek,Poland,0,0,,0,0,0,0,0,0,0,,
2418,Częstochowa,Airly,50.81049,19.10506,1,62,Jerzego Waszyngtona,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2419,Siepraw (gmina),Airly,49.90496,19.99622,1,30,Kawęciny,Siepraw,Poland,0,0,,0,0,0,0,0,0,0,,
2421,Częstochowa,Airly,50.79214,19.02539,0,24,Festynowa,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2422,PolskaOddycha,Airly,50.29556,18.64698,2,17,Ułańska,Gliwice,Poland,0,0,,0,0,0,0,0,0,0,,
2423,Borzęcin (gmina),Airly,50.03328,20.66173,1,,,Przyborów,Poland,0,0,,0,0,0,0,0,0,0,,
2425,Częstochowa,Airly,50.76197,19.06242,1,144A,Powstańców Warszawy,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2426,Aviva,Airly,50.192,20.29551,2,61,3 Maja,Proszowice,Poland,0,0,,0,0,0,0,0,0,0,,
2427,Stryszów (gmina),Airly,49.82252,19.62059,1,,,Stryszów,Poland,0,0,,0,0,0,0,0,0,0,,
2428,Aviva,Airly,52.25709,20.58665,2,20,aleja Wojska Polskiego,Leszno,Poland,0,0,,0,0,0,0,0,0,0,,
2429,Tomaszów Mazowiecki,Airly,51.52312,20.00918,2,43,Graniczna,Tomaszów Mazowiecki,Poland,0,0,,0,0,0,0,0,0,0,,
2432,Rzgów,Airly,51.64098,19.45763,2,,,Guzew,Poland,0,0,,0,0,0,0,0,0,0,,
2433,Częstochowa,Airly,50.80519,19.12459,1,50/64,Ogrodowa,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2434,Częstochowa,Airly,50.80157,19.07035,1,8,Szamotowa,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2435,Częstochowa,Airly,50.75299,19.09862,1,8A,Wirażowa,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2436,Skała,Airly,50.17956,19.86026,2,,,Maszyce,Poland,0,0,,0,0,0,0,0,0,0,,
2437,Aviva,Airly,51.22565,18.5662,0,2,Głowackiego,Wieluń,Poland,0,0,,0,0,0,0,0,0,0,,
2438,Michałowice,Airly,50.11767,20.03367,2,,,Raciborowice,Poland,0,0,,0,0,0,0,0,0,0,,
2439,Powiat chrzanowski,Airly,50.15033,19.52098,1,65,Paderewskiego,Dulowa,Poland,0,0,,0,0,0,0,0,0,0,,
2440,Wieliczka,Airly,49.98842,20.05878,2,20,Marszałka Józefa Piłsudskiego,Wieliczka,Poland,0,0,,0,0,0,0,0,0,0,,
2441,Częstochowa,Airly,50.80543,19.15128,1,58,Legionów,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2443,Częstochowa,Airly,50.84328,19.10798,2,58,Ludowa,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2444,Brzeszcze (gmina),Airly,49.97829,19.17996,1,54A,Wyzwolenia,Przecieszyn,Poland,0,0,,0,0,0,0,0,0,0,,
2447,Częstochowa,Airly,50.81859,19.09946,2,58-62,Generała Władysława Sikorskiego,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2448,Tomaszów Mazowiecki,Airly,51.5154,20.02496,2,30A,Wodna,Tomaszów Mazowiecki,Poland,0,0,,0,0,0,0,0,0,0,,
2449,Aviva,Airly,51.58847,18.72283,2,52,Jana Pawła II,Sieradz,Poland,0,0,,0,0,0,0,0,0,0,,
2450,Gmina Ornontowice,Airly,50.17075,18.77564,1,4,Akacjowa,Ornontowice,Poland,0,0,,0,0,0,0,0,0,0,,
2451,Aviva,Airly,50.18763,18.85524,2,9/I,Botaniczna,Mikołów,Poland,0,0,,0,0,0,0,0,0,0,,
2453,Gorlice,Airly,49.65331,21.15958,1,9,"Piękna, Miejski Zespół Szkół nr 1",Gorlice,Poland,0,0,,0,0,0,0,0,0,0,,
2454,Siepraw (gmina),Airly,49.90145,20.01981,1,,,Czechówka,Poland,0,0,,0,0,0,0,0,0,0,,
2455,Gdów,Airly,49.94673,20.21383,1,164,Szkoła Podstawowa w Wiatowicach,Wiatowice,Poland,0,0,,0,0,0,0,0,0,0,,
2456,Częstochowa,Airly,50.83246,19.06572,2,221,Św. Rocha,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2457,Częstochowa,Airly,50.76734,19.14878,1,1,Szkolna,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2458,Ostrołęka,Airly,53.05633,21.6168,2,4,plac Dworcowy,Ostrołęka,Poland,0,0,,0,0,0,0,0,0,0,,
2459,Olsztyn,Airly,53.78985,20.44153,2,,Bałtycka 43,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2460,Olsztyn,Airly,53.72661,20.47646,2,,Złota 11,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2461,Powiat chrzanowski,Airly,50.13683,19.39731,1,7,Grzybowskiego,Chrzanów,Poland,0,0,,0,0,0,0,0,0,0,,
2462,Powiat chrzanowski,Airly,50.06053,19.29119,2,1,Traugutta,Gromiec,Poland,0,0,,0,0,0,0,0,0,0,,
2463,Szkoła i Przedszkole Słoneczna Polana,Airly,52.34995,21.20932,2,3,"Brzechwy 5, Szkoła i Przedszkole Słoneczna Polana",Kobyłka,Poland,0,0,,0,0,0,0,0,0,0,,
2464,Zawiercie,Airly,50.5082,19.41438,1,55,Oświatowa,Zawiercie,Poland,0,0,,0,0,0,0,0,0,0,,
2465,Urząd Miasta Mikołów,Airly,50.20809,18.82143,2,30,Wolności,Mikołów,Poland,0,0,,0,0,0,0,0,0,0,,
2466,Powiat chrzanowski,Airly,50.15181,19.48976,1,1,Kamieniec,Młoszowa,Poland,0,0,,0,0,0,0,0,0,0,,
2467,Wieliczka,Airly,49.97013,20.01222,1,,,Sygneczów,Poland,0,0,,0,0,0,0,0,0,0,,
2468,Gmina Ornontowice,Airly,50.198,18.74561,2,6,Okrężna,Ornontowice,Poland,0,0,,0,0,0,0,0,0,0,,
2469,Rzgów,Airly,51.67424,19.52017,2,,,Grodzisko,Poland,0,0,,0,0,0,0,0,0,0,,
2470,,Airly,50.30413,18.72525,2,117,Chorzowska,Gliwice,Poland,0,0,,0,0,0,0,0,0,0,,
2472,Sucha Beskidzka,Airly,49.74295,19.60067,2,13,Rynek,Sucha Beskidzka,Poland,0,0,,0,0,0,0,0,0,0,,
2473,Powiat mikołowski,Airly,50.10441,18.88238,1,366,Pszczyńska,Gostyń,Poland,0,0,,0,0,0,0,0,0,0,,
2475,Aviva,Airly,50.09423,19.23425,1,1,Wiśniowa,Chełmek,Poland,0,0,,0,0,0,0,0,0,0,,
2476,PolskaOddycha,Airly,50.28487,21.43389,2,11,Targowa,Mielec,Poland,0,0,,0,0,0,0,0,0,0,,
2478,Aviva,Airly,50.30059,19.38988,2,26,Wał,Sławków,Poland,0,0,,0,0,0,0,0,0,0,,
2479,Olsztyn,Airly,53.76628,20.49137,2,,Pstrowskiego 17A,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2480,Radomsko,Airly,51.05857,19.40816,2,6,Wymysłowska,Radomsko,Poland,0,0,,0,0,0,0,0,0,0,,
2482,Gmina Trzebinia,Airly,50.17677,19.45018,1,53,24 Stycznia,Trzebinia,Poland,0,0,,0,0,0,0,0,0,0,,
2483,Aviva,Airly,52.63967,21.84678,2,3,Kościuszki,Sadowne,Poland,0,0,,0,0,0,0,0,0,0,,
2485,Aviva,Airly,50.31042,18.8536,1,15,Adama Mickiewicza,Ruda Śląska,Poland,0,0,,0,0,0,0,0,0,0,,
2486,PolskaOddycha,Airly,52.34664,20.88425,2,4,Michała Wołodyjowskiego,Łomianki,Poland,0,0,,0,0,0,0,0,0,0,,
2487,Powiat chrzanowski,Airly,50.11772,19.47878,0,30,Krakowska,Bolęcin,Poland,0,0,,0,0,0,0,0,0,0,,
2488,Rzgów,Airly,51.66247,19.55559,2,,,Kalino,Poland,0,0,,0,0,0,0,0,0,0,,
2489,Rzgów,Airly,51.64226,19.49498,2,136A,Katowicka,Rzgów,Poland,0,0,,0,0,0,0,0,0,0,,
2491,Olsztyn,Airly,53.74221,20.4724,1,26,Maczka 11,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2492,Urząd Miasta Mikołów,Airly,50.16557,18.91022,2,30,Krakowska,Mikołów,Poland,0,0,,0,0,0,0,0,0,0,,
2494,Celsium,Airly,51.44652,20.46288,2,22,Braci Kobylańskich,Drzewica,Poland,0,0,,0,0,0,0,0,0,0,,
2495,Termo Organika Sp. z o.o.,Airly,50.2934,21.42767,1,11,"Drzewieckiego, SP-9",Mielec,Poland,0,0,,0,0,0,0,0,0,0,,
2496,Gdów,Airly,49.91733,20.23653,1,81,Szkoła Podstawowa w Marszowicach,Marszowice,Poland,0,0,,0,0,0,0,0,0,0,,
2497,Olsztyn,Airly,53.7656,20.48065,1,,Grzegorzewska 6,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2498,Olsztyn,Airly,53.76036,20.50482,2,,Gdyńska 17,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2500,Olsztyn,Airly,53.77553,20.50612,2,,Pana Tadeusza 12A,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2501,Olsztyn,Airly,53.75273,20.49327,1,,Wańkowicza 4,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2502,Jaworzno,Airly,50.23064,19.21395,2,9,Spółdzielcza,Jaworzno,Poland,0,0,,0,0,0,0,0,0,0,,
2504,Aviva,Airly,51.37619,20.28713,2,4,17 Stycznia,Opoczno,Poland,0,0,,0,0,0,0,0,0,0,,
2505,Częstochowa,Airly,50.81932,19.20447,1,5,Rozdolna,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2506,Gdów,Airly,49.90377,20.20032,2,1206,Gimnazjum w Gdowie,Gdów,Poland,0,0,,0,0,0,0,0,0,0,,
2507,Powiat chrzanowski,Airly,50.20821,19.47248,1,8,Szkolna,Czyżówka,Poland,0,0,,0,0,0,0,0,0,0,,
2508,Urząd Miasta Mikołów,Airly,50.17687,18.8539,2,1,Zamkowa,Mikołów,Poland,0,0,,0,0,0,0,0,0,0,,
2509,Rzgów,Airly,51.69005,19.52913,2,,,Bronisin Dworski,Poland,0,0,,0,0,0,0,0,0,0,,
2510,Olsztyn,Airly,53.74032,20.51162,2,,Panasa 12,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2513,Zielonki,Airly,50.11776,19.92077,2,116,Krakowskie Przedmieście,Zielonki,Poland,0,0,,0,0,0,0,0,0,0,,
2514,Celsium,Airly,51.10292,20.85885,2,107,Legionów,Skarżysko-Kamienna,Poland,0,0,,0,0,0,0,0,0,0,,
2515,Celsium,Airly,51.11824,20.88465,2,100,Aleja Niepodległości,Skarżysko-Kamienna,Poland,0,0,,0,0,0,0,0,0,0,,
2516,Celsium,Airly,51.10657,20.87949,2,,11 Listopada,Skarżysko-Kamienna,Poland,0,0,,0,0,0,0,0,0,0,,
2517,Stacja Narciarska Długa Polana,Airly,49.50042,20.06604,1,102,Kokoszków,Nowy Targ,Poland,0,0,,0,0,0,0,0,0,0,,
2518,Zawiercie,Airly,50.49401,19.4277,1,48,Wierzbowa,Zawiercie,Poland,0,0,,0,0,0,0,0,0,0,,
2521,Częstochowa,Airly,50.81404,19.13637,2,1,Żabia,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2522,Olsztyn,Airly,53.80357,20.44252,2,,Stokrotki 1,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2523,Lidzbark,Airly,53.26083,19.81718,2,19,Akacjowa,Lidzbark,Poland,0,0,,0,0,0,0,0,0,0,,
2525,WarszawaOddycha,Airly,52.23689,20.99439,3,1,Krochmalna,Warszawa,Poland,0,0,,0,0,0,0,0,0,0,,
2526,Olsztyn,Airly,53.77545,20.4699,1,,Grunwaldzka 21A,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2527,Gdów,Airly,49.89188,20.22211,1,,Szkoła Podstawowa w Zręczycach,Zręczyce,Poland,0,0,,0,0,0,0,0,0,0,,
2529,Olsztyn,Airly,53.7474,20.44521,2,46,Słoneczna 46,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2530,Rzgów,Airly,51.66176,19.44645,2,47,Gospodarz,Gospodarz,Poland,0,0,,0,0,0,0,0,0,0,,
2531,Zawiercie,Airly,50.49224,19.44177,1,1,Piłsudskiego,Zawiercie,Poland,0,0,,0,0,0,0,0,0,0,,
2532,Olsztyn,Airly,53.78949,20.48599,2,,Puszkina 16,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2536,Powiat mikołowski,Airly,50.18331,18.7623,1,26A,Zwycięstwa,Ornontowice,Poland,0,0,,0,0,0,0,0,0,0,,
2538,Gmina Wyry,Airly,50.12991,18.90361,1,10,Puszkina,Wyry,Poland,0,0,,0,0,0,0,0,0,0,,
2540,Rzgów,Airly,51.66299,19.49193,2,22-23,plac 500-lecia,Rzgów,Poland,0,0,,0,0,0,0,0,0,0,,
2541,Lubień,Airly,49.70908,19.9684,5,,,Lubień,Poland,0,0,,0,0,0,0,0,0,0,,
2543,Gmina Tarnów,Airly,49.97723,20.90284,1,39,Krakowska,Zgłobice,Poland,0,0,,0,0,0,0,0,0,0,,
2544,Olsztyn,Airly,53.80427,20.40065,2,,Bałtycka 151,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2545,Gmina Kocmyrzów-Luborzyca,Airly,50.11683,20.11815,3,,,Dojazdów,Poland,0,0,,0,0,0,0,0,0,0,,
2546,Celsium,Airly,51.86118,20.86483,2,7,Sportowa,Grójec,Poland,0,0,,0,0,0,0,0,0,0,,
2547,Olsztyn,Airly,53.79165,20.49854,2,14,Ludwika Zamenhofa,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2548,Olsztyn,Airly,53.78141,20.49572,2,,Kętrzyńskiego 10,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2549,Celsium,Airly,51.07012,21.05884,1,43,Bugaj,Starachowice,Poland,0,0,,0,0,0,0,0,0,0,,
2550,Olsztyn,Airly,53.73709,20.49761,2,,Mroza 25,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2551,Olsztyn,Airly,53.75911,20.47009,2,44,Iwaszkiewicza 44,Olsztyn,Poland,0,0,,0,0,0,0,0,0,0,,
2553,Gdów,Airly,49.97553,20.22716,1,,Szkoła Podstawowa w Szczytnikach,Szczytniki,Poland,0,0,,0,0,0,0,0,0,0,,
2554,Siepraw (gmina),Airly,49.92047,19.98711,1,114,Górska,Łyczanka,Poland,0,0,,0,0,0,0,0,0,0,,
2555,LEIER SA,Airly,50.03672,21.06504,1,,,Wola Rzędzińska,Poland,0,0,,0,0,0,0,0,0,0,,
2557,Częstochowa,Airly,50.79504,19.15737,1,46,Orla,Częstochowa,Poland,0,0,,0,0,0,0,0,0,0,,
2558,Gorlice,Airly,49.66999,21.17913,1,5,Fryderyka Chopina,Gorlice,Poland,0,0,,0,0,0,0,0,0,0,,
2562,Powiat mikołowski,Airly,50.15256,18.84001,2,10,Fryderyka Chopina,Łaziska Górne,Poland,0,0,,0,0,0,0,0,0,0,,
2563,Miasteczko Śląskie,Airly,50.49144,18.92267,1,8,Rynek,Miasteczko Śląskie,Poland,0,0,,0,0,0,0,0,0,0,,
2564,Siepraw (gmina),Airly,49.88208,20.02157,1,250,,Zakliczyn,Poland,0,0,,0,0,0,0,0,0,0,,
2565,KrakówOddycha,Airly,50.08413,19.96842,1,17A,Macieja Miechowity,Kraków,Poland,0,0,,0,0,0,0,0,0,0,,
2566,Aviva,Airly,50.20244,19.1372,2,13A,Brzozowa,Mysłowice,Poland,0,0,,0,0,0,0,0,0,0,,
2567,Starachowice,Airly,51.05594,21.0569,2,11,1 Maja,Starachowice,Poland,0,0,,0,0,0,0,0,0,0,,
2569,Aviva,Airly,50.61897,20.7462,2,3,Słoneczna,Chmielnik,Poland,0,0,,0,0,0,0,0,0,0,,
2570,Kłobuck,Airly,50.90362,18.93833,2,1,Szkolna,Kłobuck,Poland,0,0,,0,0,0,0,0,0,0,,
2572,Rzgów,Airly,51.64906,19.58436,2,,,Romanów,Poland,0,0,,0,0,0,0,0,0,0,,
2576,Stryszów (gmina),Airly,49.81452,19.59627,1,,,Dąbrówka,Poland,0,0,,0,0,0,0,0,0,0,,
2577,Stryszów (gmina),Airly,49.83209,19.67452,1,,,Stronie,Poland,0,0,,0,0,0,0,0,0,0,,
2578,Aviva,Airly,51.19049,20.40741,2,5,plac Kościuszki,Końskie,Poland,0,0,,0,0,0,0,0,0,0,,
2579,Aviva,Airly,51.38273,20.27384,2,23,Mikołaja Kopernika,Opoczno,Poland,0,0,,0,0,0,0,0,0,0,,
2580,Powiat chrzanowski,Airly,50.10001,19.30563,1,1,Floriańska,Libiąż,Poland,0,0,,0,0,0,0,0,0,0,,
2581,Wieliczka,Airly,49.93782,20.10238,1,4,Grajów,Grajów,Poland,0,0,,0,0,0,0,0,0,0,,
2582,Aviva,Airly,53.40922,18.43944,2,1,Bolesława Prusa,Świecie,Poland,0,0,,0,0,0,0,0,0,0,,
2583,Urząd Miasta Mikołów,Airly,50.1743,18.90682,2,24,Katowicka,Mikołów,Poland,0,0,,0,0,0,0,0,0,0,,
2584,Gmina Trzebinia,Airly,50.17143,19.43476,1,112,1 Maja,Trzebinia,Poland,0,0,,0,0,0,0,0,0,0,,
2585,Aviva,Airly,53.11413,19.05497,2,22,Rynek,Golub-Dobrzyń,Poland,0,0,,0,0,0,0,0,0,0,,
2588,PolskaOddycha,Airly,50.19189,18.44909,2,2,Rogera,Rudy,Poland,0,0,,0,0,0,0,0,0,0,,
2589,Lubień,Airly,49.71713,19.97845,2,,,Lubień,Poland,0,0,,0,0,0,0,0,0,0,,
2590,Aviva,Airly,53.10238,19.05157,2,,Żeromskiego,Golub-Dobrzyń,Poland,0,0,,0,0,0,0,0,0,0,,
2591,Stryszów (gmina),Airly,49.84052,19.58066,1,,,Łękawica,Poland,0,0,,0,0,0,0,0,0,0,,
2592,Starachowice,Airly,51.04512,21.06801,2,14,Inżyniera Władysława Rogowskiego,Starachowice,Poland,0,0,,0,0,0,0,0,0,0,,
2593,PolskaOddycha,Airly,52.18417,20.86933,3,8,Górna Droga,Warszawa,Poland,0,0,,0,0,0,0,0,0,0,,
2594,Przedsiębiorstwo Energetyki Cieplnej w Płońsku,Airly,52.62432,20.37566,2,8,Grunwaldzka,Płońsk,Poland,0,0,,0,0,0,0,0,0,0,,
2595,Aviva,Airly,50.24712,19.13387,2,39,Bytomska,Mysłowice,Poland,0,0,,0,0,0,0,0,0,0,,
2596,Aviva,Airly,50.09736,19.2662,1,4,Kasprowicza,Chełmek,Poland,0,0,,0,0,0,0,0,0,0,,
2599,Wieliczka,Airly,50.03952,20.13467,2,,,Grabie,Poland,0,0,,0,0,0,0,0,0,0,,
2601,Stryszów (gmina),Airly,49.82618,19.65637,1,,,Zakrzów,Poland,0,0,,0,0,0,0,0,0,0,,
2602,Gmina Brzozów,Airly,49.67401,21.96246,1,,,Zmiennica,Poland,0,0,,0,0,0,0,0,0,0,,
2604,Jaworzno,Airly,50.18696,19.32365,1,35,Kasztanowa,Jaworzno,Poland,0,0,,0,0,0,0,0,0,0,,
2605,Rzgów,Airly,51.67116,19.47052,2,15,Nasienna,Rzgów,Poland,0,0,,0,0,0,0,0,0,0,,
2606,Rzgów,Airly,51.68112,19.53658,2,,,Huta Wiskicka,Poland,0,0,,0,0,0,0,0,0,0,,
2608,Kłobuck,Airly,50.90878,18.93875,2,2,9 Maja,Kłobuck,Poland,0,0,,0,0,0,0,0,0,0,,
2609,Gmina Trzebinia,Airly,50.20031,19.4484,1,26,Matejki,Trzebinia,Poland,0,0,,0,0,0,0,0,0,0,,
